Ibukun Aleshinloye, 38, 62, 78, 22, 57, 10, 49, 60, 57
Dorcas David, 64, 73, 52, 80, 43, 56, 37, 56, 65
Tosin Omolana, 72, 56, 88, 64, 66, 73, 51, 60, 57
Tiara Jacob, 54, 32, 18, 75, 74, 59, 34, 85, 76 
Lawrence Akin, 71, 56, 72, 61, 59, 77, 64, 51, 74
Faith Azu, 86, 64, 46, 73, 37, 63, 58, 72, 68
Halima Abubakar, 63, 74, 82, 71, 62, 53, 66, 60, 68
Prince Louis, 74, 63, 54, 71, 52, 83, 63, 64, 63
Yemi Osho, 52, 39, 61, 48, 66, 69, 72, 58, 75
Akin Ade, 57, 69, 69, 73, 78, 56, 59, 61, 85
Favour Signs, 77, 62, 72, 69, 56, 37, 65, 76, 57
Temitope Bamidele, 73, 65, 51, 62, 78, 61, 58, 88, 67
Ade Fani, 67, 52, 72, 84, 63, 70, 54, 61, 64
Idowu Adesanya, 61, 82, 68, 58, 92, 72, 63, 66, 73
Segun Broil, 61, 73, 52, 48, 52, 77, 68, 63, 64 
Mariam Kazim, 65, 73, 58, 37, 63, 62, 57, 67
Christiana Uzo, 53, 75, 65, 53, 72, 53, 82, 63, 76
Adedoyin Adebayo, 63, 73, 62, 73, 65, 72, 63, 57, 53
Joy Eze, 73, 63, 52, 72, 53, 87, 53, 61, 73
Rasheed Azeez, 63, 72, 53, 36, 28, 19, 52, 76, 66 
Angel Emmanuel, 72, 68, 52, 62, 47, 38, 79, 52, 68

